duration,time_of_day,sessions_per_day,break_time,productivity_score,focus_level
10,1,2,27,67,1
19,2,0,7,69,1
14,0,2,17,66,1
13,2,1,25,69,1
21,1,2,18,67,1
28,1,1,15,64,1
26,0,2,26,67,1
11,1,3,24,61,1
14,0,0,16,61,1
26,0,4,27,68,1
14,2,2,14,66,1
19,2,0,15,66,1
23,0,2,25,68,1
14,2,1,15,63,1
21,2,3,16,66,1
12,1,0,22,66,1
16,2,0,13,66,1
22,1,2,11,65,1
10,0,2,27,69,1
23,2,1,9,71,1
20,0,1,8,66,1
23,0,1,12,66,1
21,2,0,23,65,1
28,2,4,14,71,1
21,0,3,11,69,1
17,1,2,25,61,1
21,2,1,15,70,1
23,0,2,13,70,1
20,1,0,19,65,1
20,1,2,28,64,1
16,2,0,27,68,1
16,1,1,13,63,1
12,0,2,29,63,1
30,1,3,25,71,1
13,1,1,29,58,1
16,0,1,19,68,1
16,1,1,22,65,1
25,1,2,20,65,1
18,0,2,16,68,1
27,2,0,26,69,1
16,1,5,7,71,1
22,2,2,29,65,1
15,1,0,19,64,1
33,0,2,21,75,1
13,0,1,28,67,1
22,0,1,18,68,1
24,2,1,25,72,1
22,0,3,7,67,1
19,1,1,7,72,1
19,1,1,23,69,1
20,1,0,15,68,1
19,0,0,15,70,1
26,2,1,20,69,1
33,0,2,13,67,1
17,1,0,9,63,1
12,2,4,26,61,1
19,2,1,5,66,1
35,0,0,9,73,1
15,0,0,28,67,1
30,1,2,21,72,1
30,0,1,26,69,1
17,2,2,12,69,1
23,2,1,12,63,1
30,0,0,5,67,1
18,2,0,23,63,1
19,1,1,23,66,1
17,0,2,24,62,1
14,2,2,17,68,1
16,2,1,9,65,1
13,1,0,16,59,1
20,2,1,24,72,1
15,1,0,6,63,1
21,0,1,18,68,1
11,1,0,13,61,1
22,2,1,25,65,1
25,2,2,8,68,1
8,0,1,26,61,1
22,2,1,20,63,1
27,1,1,10,67,1
13,2,0,8,66,1
30,0,3,11,75,1
23,1,0,22,68,1
20,2,0,20,64,1
23,0,2,19,67,1
20,2,2,27,64,1
23,1,0,19,67,1
14,0,2,26,63,1
21,2,0,19,67,1
12,1,1,21,65,1
19,2,1,26,70,1
15,2,2,25,62,1
16,1,2,29,69,1
27,0,1,13,68,1
24,1,4,11,68,1
13,1,0,13,64,1
18,2,4,28,63,1
27,1,2,24,68,1
21,0,1,27,67,1
34,0,3,12,68,1
22,0,1,13,66,1
21,2,2,8,67,1
18,0,1,23,69,1
21,1,2,9,68,1
19,0,4,24,70,1
24,1,3,23,68,1
26,0,2,5,66,1
15,0,2,6,67,1
12,2,1,5,65,1
9,1,0,12,67,1
23,2,2,6,63,1
13,2,2,26,64,1
7,0,3,13,64,1
22,1,0,21,66,1
35,2,2,6,68,1
20,2,0,6,67,1
25,1,1,13,72,1
20,2,1,5,67,1
19,2,2,28,66,1
26,0,1,6,66,1
18,0,1,10,67,1
22,2,0,14,65,1
22,0,2,22,70,1
16,0,0,24,69,1
26,0,1,7,69,1
19,2,1,20,66,1
15,2,2,16,66,1
23,1,1,10,67,1
15,0,1,25,67,1
20,2,2,5,67,1
20,0,2,11,72,1
27,0,1,25,68,1
23,2,3,14,70,1
25,1,1,5,65,1
28,0,0,11,72,1
23,1,0,12,69,1
20,2,5,9,68,1
12,0,1,16,62,1
14,0,2,23,60,1
18,2,3,22,67,1
16,1,2,27,67,1
19,2,1,24,67,1
20,1,0,27,63,1
23,1,1,13,71,1
20,0,0,26,66,1
23,2,0,15,65,1
20,0,2,11,69,1
8,0,2,19,63,1
14,1,3,28,64,1
19,0,2,19,67,1
13,0,1,19,62,1
24,2,2,24,68,1
29,2,2,29,71,1
27,0,1,15,66,1
19,0,1,8,69,1
29,1,1,8,71,1
21,2,2,18,66,1
18,2,5,25,72,1
16,2,1,16,70,1
18,2,1,10,65,1
18,0,0,13,64,1
21,0,1,18,63,1
21,2,3,5,63,1
20,0,3,23,66,1
23,1,1,8,68,1
27,1,1,29,74,1
26,1,0,22,71,1
11,0,3,27,67,1
5,2,2,16,66,1
26,2,0,8,67,1
12,1,3,23,62,1
19,1,1,18,68,1
13,2,2,22,62,1
9,0,1,23,82,0
23,0,2,24,70,1
25,1,4,29,72,1
17,0,0,23,64,1
4,1,1,10,66,1
17,0,0,17,68,1
22,1,1,17,64,1
11,2,0,26,61,1
21,0,0,10,69,1
20,1,2,20,68,1
23,1,1,28,64,1
21,0,1,11,67,1
14,2,0,23,67,1
27,0,1,9,65,1
19,2,2,7,68,1
20,0,2,20,67,1
14,2,1,18,67,1
17,2,1,12,64,1
15,1,0,19,70,1
19,2,2,11,69,1
30,0,0,15,66,1
12,2,2,22,69,1
10,1,1,9,66,1
29,0,1,23,73,1
19,2,4,16,66,1
16,1,0,24,69,1
26,0,1,17,70,1
16,1,1,12,71,1
31,2,2,14,70,1
24,0,0,14,69,1
17,2,1,16,63,1
33,0,4,20,71,1
16,1,2,20,67,1
24,1,3,20,73,1
22,2,1,7,68,1
28,2,0,6,69,1
29,2,2,8,76,1
20,2,4,26,68,1
15,2,1,12,65,1
23,2,0,21,66,1
16,2,0,27,65,1
32,1,3,23,69,1
21,0,0,17,71,1
18,0,1,25,66,1
21,0,3,15,69,1
12,2,2,12,59,1
14,0,2,23,65,1
27,0,4,25,72,1
16,2,0,13,60,1
14,0,0,17,64,1
23,0,1,28,69,1
27,2,3,10,70,1
24,0,2,11,67,1
26,1,0,18,67,1
15,0,0,25,64,1
11,2,4,15,68,1
29,0,1,22,72,1
18,1,1,19,65,1
18,0,2,27,70,1
28,0,2,8,75,1
23,2,3,22,65,1
23,1,1,6,63,1
33,1,0,28,71,1
16,2,2,28,66,1
26,1,1,11,69,1
20,1,0,29,68,1
22,1,1,22,71,1
29,2,5,8,77,1
23,1,1,21,70,1
26,1,1,27,73,1
18,2,1,28,62,1
15,2,0,11,65,1
14,0,0,6,71,1
8,2,1,18,66,1
32,0,1,22,72,1
13,0,0,22,64,1
19,0,0,11,63,1
18,0,0,11,63,1
22,2,5,18,72,1
25,1,2,14,71,1
25,0,3,5,72,1
17,2,1,23,65,1
19,0,0,17,67,1
22,2,1,11,68,1
19,0,2,15,66,1
30,0,0,27,72,1
23,0,3,26,71,1
24,2,3,18,70,1
24,2,1,12,68,1
27,1,0,28,72,1
21,1,1,6,66,1
12,1,1,24,69,1
22,2,2,18,65,1
16,1,1,22,62,1
17,0,1,24,69,1
24,2,1,29,65,1
27,2,2,24,69,1
22,1,2,11,73,1
30,2,2,13,75,1
21,1,3,13,70,1
36,1,0,28,74,1
23,1,0,14,65,1
9,2,1,24,63,1
25,2,4,28,74,1
22,1,0,19,67,1
28,0,3,20,71,1
24,0,1,13,68,1
19,0,2,21,69,1
13,1,0,26,71,1
19,2,7,10,66,1
15,0,0,11,65,1
17,0,1,27,66,1
24,1,2,10,65,1
30,2,1,17,67,1
22,0,2,24,70,1
13,0,1,17,63,1
23,0,1,19,64,1
27,1,1,10,71,1
16,0,2,8,68,1
19,2,2,14,72,1
20,2,2,18,71,1
15,1,1,13,64,1
24,2,1,18,64,1
19,2,3,13,66,1
23,0,3,17,68,1
15,0,2,28,68,1
17,1,3,6,65,1
24,0,1,26,67,1
18,1,3,17,64,1
30,1,1,21,70,1
18,2,1,27,65,1
21,0,2,13,65,1
26,2,1,17,68,1
11,0,2,12,61,1
9,0,3,9,63,1
11,0,0,8,65,1
28,1,1,7,69,1
17,1,1,25,64,1
35,0,1,25,69,1
17,2,3,27,67,1
21,0,1,8,74,1
29,0,1,29,66,1
32,0,0,25,72,1
32,2,1,9,73,1
27,2,0,19,73,1
26,0,0,25,63,1
24,1,3,11,69,1
25,2,2,23,71,1
17,1,1,18,63,1
15,0,0,23,69,1
20,2,3,7,72,1
19,1,2,27,68,1
17,0,1,15,62,1
24,2,1,9,68,1
26,2,1,28,71,1
21,0,1,24,67,1
29,1,0,5,65,1
13,0,1,18,60,1
19,2,2,25,68,1
16,2,1,11,59,1
9,0,0,19,64,1
20,2,2,22,71,1
19,2,2,18,68,1
29,1,2,7,70,1
24,1,1,19,62,1
14,1,2,26,62,1
31,0,2,21,68,1
27,1,3,18,68,1
23,1,3,29,74,1
19,1,0,18,61,1
14,1,1,27,67,1
18,1,1,18,65,1
27,0,5,7,101,0
31,1,1,23,65,1
29,1,0,17,67,1
17,1,2,5,61,1
13,1,3,9,64,1
21,2,1,19,64,1
9,2,1,12,67,1
22,1,0,26,69,1
19,0,1,15,69,1
17,1,4,21,67,1
10,2,1,12,62,1
23,2,0,20,66,1
17,2,0,20,72,1
13,2,2,13,67,1
3,0,2,6,66,1
31,0,1,15,67,1
30,1,0,5,68,1
17,2,0,5,63,1
16,1,1,15,62,1
23,1,3,24,65,1
14,2,1,15,65,1
22,2,0,8,70,1
25,0,7,19,73,1
27,2,1,18,73,1
19,1,2,20,68,1
19,2,3,18,63,1
15,0,2,20,62,1
15,1,0,28,69,1
19,1,2,20,66,1
22,2,0,9,68,1
25,1,0,9,67,1
15,2,2,10,65,1
29,2,1,15,70,1
18,0,0,10,64,1
20,2,2,10,65,1
16,0,1,19,67,1
5,0,0,12,62,1
25,1,3,26,66,1
24,1,0,8,68,1
18,1,0,6,64,1
20,0,3,27,69,1
23,2,1,14,69,1
11,2,1,18,67,1
17,1,0,19,61,1
25,2,1,12,70,1
12,1,1,6,65,1
22,1,0,23,66,1
12,0,3,21,66,1
23,1,4,22,69,1
20,2,1,6,67,1
10,0,2,5,71,1
27,0,1,10,68,1
16,1,2,28,67,1
15,2,2,15,63,1
21,0,1,23,64,1
27,0,3,19,73,1
14,2,1,26,69,1
20,0,1,9,65,1
23,2,0,12,70,1
24,1,1,14,67,1
21,2,3,11,67,1
18,1,0,6,70,1
15,2,2,20,69,1
21,0,2,23,68,1
14,1,1,18,66,1
2,2,3,9,62,1
23,1,2,29,67,1
25,2,2,11,71,1
6,1,4,12,68,1
14,1,3,7,66,1
24,0,0,29,64,1
32,1,1,7,71,1
20,2,1,11,61,1
16,0,2,25,67,1
19,2,3,7,65,1
28,0,0,16,66,1
16,2,2,17,68,1
15,1,0,16,66,1
17,1,2,19,63,1
14,2,1,5,66,1
21,0,1,21,73,1
30,2,1,11,88,0
22,0,0,14,67,1
18,1,2,8,69,1
18,1,2,8,67,1
11,1,1,11,64,1
20,0,1,19,65,1
19,2,1,21,68,1
39,2,2,21,77,1
22,2,0,7,63,1
15,0,0,17,69,1
17,1,3,10,69,1
27,0,2,16,70,1
21,2,1,24,73,1
11,0,1,21,66,1
26,1,2,8,71,1
16,1,2,5,66,1
31,2,2,13,71,1
26,0,3,11,66,1
17,2,0,17,63,1
28,2,5,17,70,1
20,1,1,5,66,1
25,0,1,17,66,1
23,0,2,15,66,1
15,2,1,12,62,1
16,2,1,17,69,1
26,0,1,17,63,1
18,2,1,10,68,1
18,0,1,28,64,1
14,1,2,7,69,1
23,2,3,8,71,1
32,0,2,7,71,1
14,1,1,6,66,1
20,0,2,13,63,1
28,0,0,28,72,1
20,1,1,24,70,1
23,2,0,9,71,1
14,1,3,24,65,1
23,1,0,12,65,1
19,1,1,26,67,1
26,0,0,7,68,1
27,1,3,27,70,1
36,2,2,21,70,1
23,1,2,24,72,1
22,1,1,24,65,1
21,2,2,21,65,1
18,0,3,6,71,1
22,1,3,22,74,1
18,1,0,20,64,1
21,0,1,29,64,1
28,0,3,5,65,1
14,0,1,5,67,1
27,1,2,9,73,1
28,1,1,9,72,1
19,2,0,16,65,1
7,1,0,14,67,1
16,1,2,29,66,1
28,1,0,14,70,1
20,2,2,29,66,1
14,1,1,12,66,1
17,0,3,12,68,1
25,1,3,29,68,1
23,0,0,11,67,1
19,1,1,29,65,1
18,0,4,17,64,1
18,1,1,20,70,1
14,2,0,23,63,1
30,2,2,16,65,1
18,2,4,17,67,1
27,2,3,19,71,1
29,0,1,21,73,1
26,2,1,17,67,1
17,1,2,18,72,1
22,1,2,6,71,1
20,2,0,7,72,1
22,1,2,18,65,1
13,1,1,14,68,1
27,2,1,21,67,1
17,1,1,9,66,1
21,2,0,15,64,1
22,0,3,12,65,1
18,2,0,29,69,1
24,0,2,24,68,1
17,2,3,29,69,1
25,1,1,9,70,1
12,2,1,10,65,1
21,2,2,23,63,1
32,2,1,9,71,1
14,2,0,16,68,1
16,2,5,29,70,1
23,1,2,9,72,1
21,0,3,10,64,1
22,0,0,29,64,1
23,1,2,6,66,1
24,1,0,20,69,1
27,0,2,10,71,1
22,1,0,27,69,1
19,0,1,8,67,1
24,1,0,14,66,1
31,1,2,15,71,1
19,2,2,24,63,1
14,2,0,26,62,1
27,1,0,23,73,1
19,1,1,7,66,1
7,2,3,20,72,1
25,1,1,18,67,1
17,2,0,6,65,1
19,2,2,25,66,1
22,0,3,15,68,1
21,1,1,27,69,1
24,2,0,18,68,1
17,2,0,25,61,1
23,1,3,29,68,1
18,2,3,6,64,1
24,1,1,24,67,1
24,1,3,27,68,1
14,0,1,6,61,1
27,0,1,18,66,1
17,2,2,9,64,1
25,0,3,20,67,1
22,1,2,14,64,1
31,1,0,27,72,1
19,2,2,23,62,1
18,1,2,29,63,1
20,1,1,8,70,1
18,0,3,14,69,1
25,2,3,26,64,1
10,1,2,12,66,1
14,1,3,16,67,1
14,1,4,25,71,1
26,1,0,14,70,1
30,0,2,14,69,1
19,1,0,22,68,1
19,2,1,8,64,1
20,2,3,26,70,1
27,2,0,11,69,1
14,0,0,22,63,1
21,1,1,16,60,1
26,0,2,20,65,1
23,0,0,9,67,1
21,2,1,12,66,1
26,1,3,23,68,1
4,1,0,25,58,1
24,1,0,27,67,1
16,0,0,28,68,1
9,2,1,9,62,1
23,0,2,5,69,1
28,1,1,10,73,1
19,1,2,6,66,1
26,2,0,26,67,1
30,1,1,12,71,1
28,0,1,10,66,1
30,1,0,6,74,1
24,1,2,8,67,1
20,0,2,25,68,1
10,2,2,7,61,1
19,0,2,20,69,1
15,0,4,25,65,1
33,0,2,29,71,1
19,0,1,13,61,1
21,2,0,12,70,1
23,2,2,13,70,1
30,0,2,29,70,1
16,2,4,15,67,1
21,1,2,15,63,1
16,0,1,12,70,1
12,2,1,11,61,1
16,0,1,20,64,1
20,1,2,24,65,1
17,0,1,16,65,1
16,0,3,15,66,1
12,2,1,8,66,1
20,2,2,21,63,1
11,0,3,7,66,1
25,0,0,11,64,1
20,0,3,28,65,1
11,0,3,6,62,1
18,1,4,23,71,1
15,2,1,10,63,1
22,2,0,26,70,1
28,2,2,6,70,1
9,0,1,12,65,1
21,1,1,9,66,1
19,2,2,20,66,1
24,2,0,17,68,1
21,2,1,18,68,1
15,1,4,14,69,1
18,0,3,27,71,1
15,0,2,24,69,1
20,0,2,27,67,1
31,1,2,27,72,1
20,1,2,28,68,1
16,1,0,13,60,1
11,0,2,24,68,1
9,2,1,11,65,1
10,0,0,23,67,1
22,0,4,13,70,1
23,1,0,13,70,1
11,0,3,9,61,1
25,2,2,24,68,1
17,1,1,9,67,1
21,2,3,22,62,1
30,1,0,27,66,1
25,2,3,9,69,1
18,0,2,24,66,1
15,0,0,17,64,1
7,1,1,21,66,1
16,2,2,27,63,1
19,1,1,23,62,1
14,2,1,16,65,1
19,2,0,7,68,1
20,0,1,21,65,1
19,2,1,12,63,1
16,2,3,6,68,1
21,1,2,27,72,1
23,2,2,18,69,1
13,2,1,27,66,1
28,2,2,9,68,1
19,1,1,21,64,1
20,0,1,21,61,1
24,0,0,11,67,1
21,1,0,24,68,1
26,1,2,14,74,1
22,2,3,13,67,1
16,0,2,9,64,1
22,0,3,22,69,1
13,1,0,18,63,1
21,2,0,18,67,1
20,2,1,8,65,1
19,1,5,22,67,1
19,1,1,24,68,1
9,0,3,15,62,1
17,2,1,7,70,1
21,2,1,24,67,1
21,1,2,24,89,0
14,2,1,6,65,1
28,0,2,6,69,1
15,0,2,7,64,1
26,2,6,12,74,1
23,2,0,17,64,1
16,2,0,6,64,1
31,0,2,7,67,1
13,2,2,29,63,1
26,1,3,17,68,1
26,1,0,11,66,1
16,0,0,23,68,1
28,0,1,12,68,1
18,2,3,16,69,1
22,2,3,7,71,1
22,1,1,23,65,1
19,0,2,28,67,1
25,1,1,12,65,1
25,2,0,6,65,1
10,0,1,11,80,0
28,2,2,24,74,1
10,1,3,15,59,1
26,0,2,8,69,1
27,1,0,20,66,1
13,2,1,20,66,1
18,1,2,21,65,1
13,1,3,10,67,1
18,1,2,24,68,1
25,0,1,5,73,1
28,1,1,13,71,1
28,1,0,11,67,1
17,0,1,12,67,1
19,0,0,22,66,1
10,0,3,22,63,1
15,2,1,23,65,1
26,1,2,12,67,1
30,1,1,19,69,1
13,0,1,19,67,1
16,1,4,24,66,1
20,1,2,9,74,1
22,2,2,17,69,1
15,2,0,5,66,1
23,2,0,26,69,1
17,2,1,6,63,1
20,1,0,11,65,1
23,1,1,29,64,1
20,1,0,25,64,1
17,2,2,26,69,1
19,2,5,28,73,1
19,0,1,14,62,1
18,1,2,19,62,1
18,2,0,11,68,1
30,2,1,28,66,1
18,0,4,9,66,1
24,2,3,6,69,1
18,2,0,18,62,1
27,0,2,5,68,1
22,0,2,15,67,1
19,0,1,19,65,1
23,1,0,25,69,1
11,2,2,23,67,1
13,0,0,24,64,1
13,2,3,10,62,1
21,2,5,28,71,1
30,2,0,28,72,1
33,1,0,11,74,1
24,0,1,28,66,1
23,0,2,21,72,1
9,0,1,23,65,1
17,0,0,29,67,1
15,0,2,19,70,1
16,0,0,11,62,1
19,2,0,9,66,1
17,2,2,18,65,1
8,0,2,23,70,1
24,2,2,23,69,1
14,2,3,5,70,1
21,1,2,22,66,1
32,1,1,8,73,1
14,1,3,13,69,1
5,0,3,20,66,1
18,0,4,12,65,1
27,0,2,6,70,1
32,0,0,23,70,1
13,2,2,16,67,1
23,1,1,13,68,1
17,0,1,25,68,1
19,1,0,10,61,1
36,1,2,15,70,1
11,1,0,10,65,1
22,0,3,13,66,1
23,2,3,19,67,1
27,2,3,12,69,1
21,0,1,19,69,1
18,2,0,18,66,1
22,0,1,26,63,1
18,2,0,11,67,1
24,0,0,10,64,1
18,1,2,15,68,1
22,2,2,7,65,1
20,0,2,22,65,1
27,1,1,16,65,1
20,1,0,9,70,1
9,1,1,28,62,1
28,0,0,18,68,1
15,1,0,17,62,1
16,2,0,26,68,1
16,1,0,18,72,1
28,2,1,15,70,1
7,0,3,17,62,1
39,0,2,20,79,1
26,1,2,24,73,1
21,1,1,7,68,1
20,0,0,26,68,1
22,0,2,8,69,1
23,2,1,5,63,1
24,1,5,12,74,1
23,0,2,21,69,1
21,1,0,28,61,1
19,0,4,24,69,1
19,0,2,29,64,1
19,1,2,27,63,1
27,0,1,15,68,1
24,1,2,28,72,1
2,2,3,14,65,1
24,0,2,12,69,1
21,2,2,19,70,1
20,1,1,24,63,1
27,2,1,16,72,1
26,2,1,13,69,1
15,0,2,7,66,1
22,0,2,9,71,1
14,2,2,5,62,1
12,2,2,7,68,1
16,0,0,23,63,1
25,2,0,14,66,1
26,0,1,22,75,1
23,0,1,21,69,1
24,1,2,12,68,1
23,1,5,25,69,1
16,0,2,9,67,1
23,0,3,10,73,1
25,0,1,29,71,1
25,0,2,15,71,1
27,0,2,13,68,1
24,2,1,18,70,1
22,2,1,11,71,1
26,2,1,5,69,1
20,0,3,13,63,1
15,0,2,9,71,1
19,2,2,26,69,1
16,0,2,27,71,1
16,2,2,15,68,1
19,2,1,9,68,1
15,2,0,17,66,1
18,0,3,7,67,1
9,2,0,19,59,1
21,2,1,25,66,1
20,0,0,14,64,1
15,1,1,10,64,1
24,0,0,25,69,1
26,1,1,10,69,1
10,2,3,7,61,1
15,2,0,16,62,1
15,2,2,5,61,1
14,1,1,28,63,1
25,1,2,7,71,1
19,0,1,29,65,1
18,2,1,5,68,1
8,2,1,25,67,1
24,1,2,20,70,1
13,2,3,12,64,1
20,1,0,5,71,1
22,2,2,5,71,1
28,0,0,12,67,1
12,1,0,20,63,1
2,0,2,18,66,1
21,2,3,20,70,1
31,1,2,22,70,1
27,1,3,21,67,1
21,2,3,8,69,1
17,1,3,12,66,1
25,0,1,8,67,1
14,0,0,8,65,1
23,2,1,23,72,1
23,0,1,14,68,1
26,1,3,17,72,1
37,0,1,15,76,1
22,1,4,22,65,1
17,2,1,10,68,1
20,2,3,28,65,1
9,0,0,7,66,1
16,1,7,13,63,1
18,0,2,22,63,1
17,0,2,12,66,1
21,1,2,19,69,1
15,2,3,10,72,1
27,0,3,8,66,1
20,0,2,14,64,1
20,0,0,6,67,1
18,0,1,15,67,1
21,1,1,16,66,1
25,2,2,26,68,1
15,2,0,16,65,1
16,1,2,15,71,1
18,1,1,28,71,1
12,0,1,6,62,1
15,0,2,21,69,1
17,0,4,26,65,1
25,0,3,14,70,1
22,2,2,17,66,1
21,1,0,29,70,1
25,0,2,25,70,1
19,1,1,21,69,1
22,0,2,28,71,1
19,1,1,20,69,1
22,2,2,5,73,1
5,0,3,21,62,1
19,0,2,23,67,1
29,2,1,26,65,1
26,2,1,22,65,1
26,1,0,22,70,1
27,0,1,14,70,1
21,0,0,20,71,1
21,2,1,22,71,1
16,2,1,28,62,1
18,0,4,20,65,1
24,0,3,5,84,0
27,1,2,17,68,1
19,2,3,8,70,1
17,2,1,28,68,1
20,1,2,20,67,1
11,2,2,14,68,1
6,0,3,27,59,1
17,2,0,18,67,1
13,0,0,7,63,1
17,1,1,15,65,1
19,1,1,21,63,1
17,1,1,20,64,1
29,0,3,14,72,1
22,2,1,24,63,1
22,1,2,22,66,1
24,1,0,6,67,1
13,2,1,12,66,1
26,0,2,11,66,1
20,2,1,29,68,1
24,2,1,9,66,1
14,2,3,5,68,1
11,1,2,6,65,1
25,2,0,5,67,1
22,0,0,22,64,1
15,2,0,19,59,1
15,0,0,21,60,1
27,2,1,16,65,1
13,0,0,12,64,1
30,2,1,9,66,1
15,1,0,26,65,1
24,2,2,21,69,1
18,0,0,18,66,1
24,2,1,14,65,1
17,2,1,25,62,1
19,1,2,23,60,1
20,1,4,6,68,1
14,2,1,26,64,1
24,0,0,12,73,1
17,2,1,6,64,1
19,1,2,17,69,1
14,0,1,15,63,1
5,1,2,6,65,1
19,2,2,11,65,1
34,1,0,12,67,1
25,1,0,20,67,1
20,1,1,13,66,1
18,1,1,14,68,1
23,1,1,24,66,1
13,2,2,29,66,1
27,0,2,11,69,1
24,1,2,24,70,1
24,0,2,29,71,1
23,2,4,5,70,1
20,2,2,19,68,1
24,0,2,21,73,1
24,2,1,17,68,1
18,2,2,10,66,1
17,1,1,14,67,1
21,0,2,8,66,1
29,1,0,16,69,1
13,0,1,21,67,1
11,2,5,24,61,1
21,0,2,14,70,1
20,2,2,28,70,1
21,0,3,15,70,1
21,1,1,9,64,1
19,1,0,15,65,1
29,1,5,12,70,1
10,1,1,18,62,1
15,0,1,8,64,1
19,1,1,14,67,1
10,2,1,8,63,1
19,1,0,8,62,1
30,2,2,23,72,1
20,2,3,14,69,1
21,1,5,9,72,1
12,1,2,28,68,1
16,2,1,22,64,1
18,0,3,15,72,1
18,0,2,18,73,1
28,2,5,5,67,1
23,2,0,22,64,1
13,1,3,12,65,1
21,0,1,19,67,1
23,1,3,5,68,1
27,2,2,10,72,1
29,0,1,16,71,1
15,0,0,25,59,1
12,2,1,22,68,1
19,1,3,7,64,1
23,1,2,10,70,1
26,1,4,13,65,1
20,2,2,7,72,1
18,0,3,6,66,1
21,2,2,14,68,1
15,1,1,8,62,1
33,0,1,9,70,1
10,0,3,27,70,1
21,0,0,12,64,1
32,2,1,29,76,1
20,1,1,28,67,1
19,2,2,21,69,1
18,1,4,7,68,1
19,2,1,13,67,1
28,1,0,24,69,1
7,0,2,17,67,1
29,1,0,13,73,1
11,2,4,19,71,1
18,1,4,13,70,1
17,0,1,19,65,1
24,0,0,14,73,1
10,1,1,18,65,1
23,0,4,21,73,1
32,1,0,11,70,1
12,0,0,6,66,1
21,1,3,24,66,1
16,2,4,13,64,1
23,1,2,25,68,1
20,0,1,26,70,1
16,2,6,16,72,1
23,0,2,20,66,1
31,2,2,5,74,1
19,1,0,23,67,1
24,1,2,28,71,1
12,0,2,18,60,1
14,2,3,23,68,1
23,0,0,21,69,1
29,0,2,24,74,1
22,0,2,15,71,1
18,2,0,28,63,1
20,2,2,18,66,1
12,2,1,7,65,1
24,2,0,15,60,1
17,1,1,11,69,1
17,2,2,7,67,1
22,1,1,9,65,1
20,0,0,28,71,1
33,2,3,27,73,1
19,0,0,10,70,1
18,2,1,15,67,1
16,0,1,7,67,1
24,2,0,20,65,1
19,1,2,21,69,1
16,1,1,27,65,1
28,1,1,29,68,1
29,0,0,29,74,1
16,1,0,8,68,1
9,2,1,17,61,1
26,1,3,28,67,1
16,1,1,20,66,1
25,0,8,11,69,1
8,1,1,29,62,1
25,2,0,29,71,1
13,0,1,7,71,1
24,1,0,7,72,1
20,1,1,10,69,1
14,0,6,14,67,1
18,2,1,27,63,1
24,1,1,20,68,1
21,0,0,18,69,1
24,2,0,8,65,1
32,0,0,19,70,1
11,0,2,20,65,1
30,0,0,6,67,1
21,1,0,21,72,1
15,1,1,16,69,1
12,1,2,16,69,1
19,0,4,6,71,1
26,0,1,5,67,1
19,1,3,20,65,1
29,1,2,20,70,1
11,1,1,15,63,1
20,0,0,15,71,1
12,1,1,12,64,1
22,0,5,25,69,1
25,2,0,25,69,1
17,0,1,23,70,1
4,2,2,8,64,1
21,2,1,17,70,1
23,2,0,6,74,1
22,0,1,23,69,1
27,2,3,7,73,1
14,2,1,29,66,1
24,2,1,26,67,1
27,2,6,13,76,1
9,2,2,20,61,1
22,2,0,26,68,1
17,2,1,29,63,1
20,2,1,18,67,1
17,0,2,29,62,1
16,2,0,23,69,1
20,2,3,18,67,1
13,1,2,7,66,1
13,2,2,10,63,1
24,0,1,29,64,1
13,0,2,21,64,1
24,1,1,16,67,1
23,0,4,24,66,1
10,2,1,12,68,1
16,2,1,24,62,1
27,2,1,5,68,1
14,2,1,7,63,1
17,2,1,23,62,1
23,1,2,17,72,1
25,0,4,18,69,1
18,1,3,15,67,1
16,0,1,16,65,1
29,0,1,12,69,1
30,2,1,8,72,1
26,0,2,21,70,1
21,0,1,26,91,0
15,2,2,15,65,1
15,1,0,21,62,1
23,1,2,29,65,1
23,2,1,24,67,1
28,2,4,11,67,1
24,2,2,26,72,1
11,1,1,9,60,1
26,2,0,9,69,1
14,2,0,26,61,1
18,0,1,28,70,1
22,0,2,19,68,1
32,1,2,8,75,1
39,2,1,19,75,1
24,1,2,16,72,1
19,2,1,15,66,1
23,0,5,24,71,1
25,1,4,6,70,1
18,2,2,10,63,1
31,1,0,24,72,1
21,1,1,27,65,1
23,0,3,27,71,1
24,1,0,27,65,1
23,1,1,25,69,1
25,0,3,25,71,1
16,2,2,23,68,1
13,2,0,5,60,1
23,2,0,20,68,1
25,1,1,7,67,1
23,2,3,5,71,1
30,0,2,13,74,1
24,1,2,9,63,1
13,2,0,23,64,1
18,2,3,19,66,1
24,1,0,14,64,1
25,0,1,26,69,1
18,0,2,28,71,1
20,2,1,10,64,1
11,2,1,11,65,1
18,1,2,17,69,1
25,1,1,5,68,1
23,0,3,6,68,1
23,1,0,28,68,1
20,1,1,8,65,1
20,1,1,28,65,1
16,2,1,25,66,1
24,2,0,16,66,1
23,2,2,6,71,1
23,1,0,29,68,1
17,0,0,16,65,1
7,0,0,5,63,1
27,1,1,21,66,1
17,2,7,19,71,1
15,0,2,27,65,1
24,1,3,14,68,1
18,0,2,11,66,1
26,1,2,11,64,1
24,2,1,28,70,1
24,0,4,23,70,1
12,1,1,7,66,1
27,0,3,26,70,1
22,1,2,5,71,1
18,2,2,29,70,1
21,2,1,21,70,1
9,1,2,23,66,1
14,0,5,15,66,1
12,2,1,24,68,1
11,1,2,8,61,1
27,2,2,20,72,1
